query,Post ID,Post Content,nickname,link
污染; 2018-02-19; 1; 10,83,		【白开水也有保质期】很多家庭会在夏天准备个大玻璃杯凉白开水，认为这样卫生、方便。但夏季天热，空气湿度高，细菌繁殖快，凉白开放置时间不宜过长。无论常温或冷藏条件下，都不要超过2天，最好当天喝完。敞口放置时，要放在周围环境干净的地方，以免被污染。此外，切忌把放凉的水重新加热饮用。 ​		,思想词汇悲痛,//weibo.com/5941545503/G3TqsypSF?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,84,		诽谤别[moc晚安]人，就像是含血喷人，先污染了自己的嘴巴。 ​		,农村滴娃拽不孤单,//weibo.com/5795235223/G3Tq0t4pP?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,85,		这种鱼在我们老家称为“旁普辣”，学名叫“盖斑斗鱼”也叫“中国斗鱼”，小时候常在乡间小溪捞得到，也许是水质污染等原因吧，现在野外已经很难看到了。这次回老家我准备带几条到重庆养起。 http://t.cn/Rxgu7uy ​		,陈良辉,//weibo.com/1900867061/G3TpZkgeF?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,86,		大年间的北京胡同（7）：2018年2月19日晚，多云间晴，6～-2度，东北风，微风，重度污染，手机拍于南锣鼓巷，东城区，北京。#随手拍# http://t.cn/RYazyqq ​		,淡蓝色的心情,//weibo.com/68468794/G3TpZh6gl?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,87,		显然5000年的历史文化 或者说化学污染 存在几千个授时系统 在天文时差与地理空间做统一的判断 保存信息的方式 记录的方式包括山海经等等。 ​		,有机会吧充电头盖盖兔,//weibo.com/1900135997/G3TpRCyZk?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,88,@TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源  不要让脏东西，污染了你的眼睛		,斓翾,//weibo.com/2708813413/G3T6DD0lo?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,89,	  宝贝儿今天那个不是你的粉丝，你的粉丝都有认真提意见讲道理【虽然wt一直在道歉从来不改正】，但是该做的还是咬着牙乖乖做了，你用心的节目一定会收视长虹口碑爆棚的你是我最厉害的大明星@TFBOYS-王源 ​	,NA,//weibo.com/5508014514/G3TpLnZge?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,90,		【当父母对孩子的“喜怒无常”头痛不已时，也要低头看看自己了】是不是因为自己在工作、家庭等等遇到困难，带来的坏情绪间接地影响到宝宝，造成了孩子心灵上的“污染”，让他们也逐渐喜怒不定。如果是这样，爸爸妈妈们需要学着在宝宝面前控制自己的坏脾气，尽量冷静后再面对孩子。 ​		,史探御史,//weibo.com/5828043576/G3Tru5kWg?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,91,#中国赞#【世界卫生组织9条防癌提示】①不吃熏腌制食物。②不吃过热过硬、过焦过咸的食物，不喝过烫的水。③不吃发霉粮食及制品。④不用洗衣粉擦洗餐具、茶具或食物。⑤吃饭不要过饱，控制肉类的摄入量。⑥不吃被农药污染的蔬果。⑦不酗酒。⑧不吸烟。⑨每天开窗1至2小时。 ​		,yuzutita,//weibo.com/2022303171/G3TrteD4W?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,92,		大年间的北京胡同（11）：2018年2月19日晚，多云间晴，6～-2度，东北风，微风，重度污染，手机拍于南锣鼓巷，东城区，北京。#随手拍# ​​​ http://t.cn/RYazyqq ​		,淡蓝色的心情,//weibo.com/68468794/G3Trpmeym?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,93,		大年间的北京胡同（10）：2018年2月19日晚，多云间晴，6～-2度，东北风，微风，重度污染，手机拍于南锣鼓巷，东城区，北京。#随手拍# ​​​ http://t.cn/RYazyqq ​		,淡蓝色的心情,//weibo.com/68468794/G3Tr68wfN?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,94,		你们这些咖啡乐不清真，污染了清真害的清真人破了功上不了天堂可不得了，宗教局真是为“人民”服务呀。//@中科大胡不归: 牛牛牛		,曾不如,//weibo.com/5628164586/G3PMWapCT?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,95,	  西宁市夏都大道上的。水源国际洗浴。工作人员说这是清真的洗浴中心。说是受到宗教局的通知。咱们藏族的，和尚活佛。穿红袍的。一律不得在这里洗浴。。2018-02-18我们被拒绝在门口的时候非常非常的尴尬。希望大家，都转发一下免得大家被拒绝在门口。很尴尬转发 直接不要去 ​	,NA,//weibo.com/5299570171/G3Tr0f6Oe?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,96,		【苏梅岛】想象你此刻正拥有你一个苏梅岛的下午，抛开生活的压力，远离污染的空气，来到这里享受蓝天白云，享受一望无际的大海。那是多么惬意闲适的时光~ ​		,灭火器2772,//weibo.com/6368208338/G3TqXhwEp?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,97,		前日回民街钟鼓楼西安城墙西安夜景很美，白天根本没有蓝天，感觉雾霾污染比北京还严重 ​		,是王馨怡啊,//weibo.com/1844503611/G3TqW6B3M?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,98,		大年间的北京胡同（9）：2018年2月19日晚，多云间晴，6～-2度，东北风，微风，重度污染，手机拍于南锣鼓巷，东城区，北京。#随手拍# ​​​ http://t.cn/RYazyqq ​		,淡蓝色的心情,//weibo.com/68468794/G3TqM6Rp5?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,99,"#LIKE音乐魔法滤镜#2.0,有利于空气污染物稀释、扩散和清除，可在室外正常活动。，穿衣指数:		",yaoyao361990,//weibo.com/6351141733/G3FOwAgAT?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,100,	  【转发抽iPhone X】LIKE短视频首创#LIKE音乐魔法滤镜#瞬间神穿越到酷炫舞台！自拍效果酷到爆！各大应用市场搜“LIKE短视频”立刻体验！ http://t.cn/RR3Orii ←猛戳下载更有数万红包等你来！ http://t.cn/RRB7JZW ​	,NA,//weibo.com/5979060100/G3TqChUz3?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,101,#中华人民共和国水污染防治法#第五十九条 船舶排放含油污水、生活污水，应当符合船舶污染物排放标准。从事海洋航运的船舶进入内河和港口的，应当遵守内河的船舶污染物排放标准。  船舶的残油、废油应当回收，禁止排入水体。  禁止向水体倾倒船舶垃圾。  船舶装载运输油类或者有毒货物，应当 ​			...展开全文c,枣庄环保,//weibo.com/3587107225/G3TqzjcTl?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,102,		【白开水也有保质期】很多家庭会在夏天准备个大玻璃杯凉白开水，认为这样卫生、方便。但夏季天热，空气湿度高，细菌繁殖快，凉白开放置时间不宜过长。无论常温或冷藏条件下，都不要超过2天，最好当天喝完。敞口放置时，要放在周围环境干净的地方，以免被污染。此外，切忌把放凉的水重新加热饮用。 ​		,沉鱼明亮思咏思,//weibo.com/6122595794/G3Tqu09WR?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,103,		大年间的北京胡同（8）：2018年2月19日晚，多云间晴，6～-2度，东北风，微风，重度污染，手机拍于南锣鼓巷，东城区，北京。#随手拍# ​​​ http://t.cn/RYazyqq ​		,淡蓝色的心情,//weibo.com/68468794/G3TqsxpTo?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,104,		【白开水也有保质期】很多家庭会在夏天准备个大玻璃杯凉白开水，认为这样卫生、方便。但夏季天热，空气湿度高，细菌繁殖快，凉白开放置时间不宜过长。无论常温或冷藏条件下，都不要超过2天，最好当天喝完。敞口放置时，要放在周围环境干净的地方，以免被污染。此外，切忌把放凉的水重新加热饮用。 ​		,思想词汇悲痛,//weibo.com/5941545503/G3TqsypSF?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,105,		诽谤别[moc晚安]人，就像是含血喷人，先污染了自己的嘴巴。 ​		,农村滴娃拽不孤单,//weibo.com/5795235223/G3Tq0t4pP?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,106,		这种鱼在我们老家称为“旁普辣”，学名叫“盖斑斗鱼”也叫“中国斗鱼”，小时候常在乡间小溪捞得到，也许是水质污染等原因吧，现在野外已经很难看到了。这次回老家我准备带几条到重庆养起。 http://t.cn/Rxgu7uy ​		,陈良辉,//weibo.com/1900867061/G3TpZkgeF?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,107,		大年间的北京胡同（7）：2018年2月19日晚，多云间晴，6～-2度，东北风，微风，重度污染，手机拍于南锣鼓巷，东城区，北京。#随手拍# http://t.cn/RYazyqq ​		,淡蓝色的心情,//weibo.com/68468794/G3TpZh6gl?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,108,		显然5000年的历史文化 或者说化学污染 存在几千个授时系统 在天文时差与地理空间做统一的判断 保存信息的方式 记录的方式包括山海经等等。 ​		,有机会吧充电头盖盖兔,//weibo.com/1900135997/G3TpRCyZk?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,109,@TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源  不要让脏东西，污染了你的眼睛		,斓翾,//weibo.com/2708813413/G3T6DD0lo?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,110,	  宝贝儿今天那个不是你的粉丝，你的粉丝都有认真提意见讲道理【虽然wt一直在道歉从来不改正】，但是该做的还是咬着牙乖乖做了，你用心的节目一定会收视长虹口碑爆棚的你是我最厉害的大明星@TFBOYS-王源 ​	,NA,//weibo.com/5508014514/G3TpLnZge?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,111,		【当父母对孩子的“喜怒无常”头痛不已时，也要低头看看自己了】是不是因为自己在工作、家庭等等遇到困难，带来的坏情绪间接地影响到宝宝，造成了孩子心灵上的“污染”，让他们也逐渐喜怒不定。如果是这样，爸爸妈妈们需要学着在宝宝面前控制自己的坏脾气，尽量冷静后再面对孩子。 ​		,史探御史,//weibo.com/5828043576/G3Tru5kWg?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,112,#中国赞#【世界卫生组织9条防癌提示】①不吃熏腌制食物。②不吃过热过硬、过焦过咸的食物，不喝过烫的水。③不吃发霉粮食及制品。④不用洗衣粉擦洗餐具、茶具或食物。⑤吃饭不要过饱，控制肉类的摄入量。⑥不吃被农药污染的蔬果。⑦不酗酒。⑧不吸烟。⑨每天开窗1至2小时。 ​		,yuzutita,//weibo.com/2022303171/G3TrteD4W?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,113,		大年间的北京胡同（11）：2018年2月19日晚，多云间晴，6～-2度，东北风，微风，重度污染，手机拍于南锣鼓巷，东城区，北京。#随手拍# ​​​ http://t.cn/RYazyqq ​		,淡蓝色的心情,//weibo.com/68468794/G3Trpmeym?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,114,		大年间的北京胡同（10）：2018年2月19日晚，多云间晴，6～-2度，东北风，微风，重度污染，手机拍于南锣鼓巷，东城区，北京。#随手拍# ​​​ http://t.cn/RYazyqq ​		,淡蓝色的心情,//weibo.com/68468794/G3Tr68wfN?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,115,		你们这些咖啡乐不清真，污染了清真害的清真人破了功上不了天堂可不得了，宗教局真是为“人民”服务呀。//@中科大胡不归: 牛牛牛		,曾不如,//weibo.com/5628164586/G3PMWapCT?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,116,	  西宁市夏都大道上的。水源国际洗浴。工作人员说这是清真的洗浴中心。说是受到宗教局的通知。咱们藏族的，和尚活佛。穿红袍的。一律不得在这里洗浴。。2018-02-18我们被拒绝在门口的时候非常非常的尴尬。希望大家，都转发一下免得大家被拒绝在门口。很尴尬转发 直接不要去 ​	,NA,//weibo.com/5299570171/G3Tr0f6Oe?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,117,		【苏梅岛】想象你此刻正拥有你一个苏梅岛的下午，抛开生活的压力，远离污染的空气，来到这里享受蓝天白云，享受一望无际的大海。那是多么惬意闲适的时光~ ​		,灭火器2772,//weibo.com/6368208338/G3TqXhwEp?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,118,		前日回民街钟鼓楼西安城墙西安夜景很美，白天根本没有蓝天，感觉雾霾污染比北京还严重 ​		,是王馨怡啊,//weibo.com/1844503611/G3TqW6B3M?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,119,		大年间的北京胡同（9）：2018年2月19日晚，多云间晴，6～-2度，东北风，微风，重度污染，手机拍于南锣鼓巷，东城区，北京。#随手拍# ​​​ http://t.cn/RYazyqq ​		,淡蓝色的心情,//weibo.com/68468794/G3TqM6Rp5?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,120,"#LIKE音乐魔法滤镜#2.0,有利于空气污染物稀释、扩散和清除，可在室外正常活动。，穿衣指数:		",yaoyao361990,//weibo.com/6351141733/G3FOwAgAT?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,121,	  【转发抽iPhone X】LIKE短视频首创#LIKE音乐魔法滤镜#瞬间神穿越到酷炫舞台！自拍效果酷到爆！各大应用市场搜“LIKE短视频”立刻体验！ http://t.cn/RR3Orii ←猛戳下载更有数万红包等你来！ http://t.cn/RRB7JZW ​	,NA,//weibo.com/5979060100/G3TqChUz3?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,122,#中华人民共和国水污染防治法#第五十九条 船舶排放含油污水、生活污水，应当符合船舶污染物排放标准。从事海洋航运的船舶进入内河和港口的，应当遵守内河的船舶污染物排放标准。  船舶的残油、废油应当回收，禁止排入水体。  禁止向水体倾倒船舶垃圾。  船舶装载运输油类或者有毒货物，应当 ​			...展开全文c,枣庄环保,//weibo.com/3587107225/G3TqzjcTl?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,123,		【白开水也有保质期】很多家庭会在夏天准备个大玻璃杯凉白开水，认为这样卫生、方便。但夏季天热，空气湿度高，细菌繁殖快，凉白开放置时间不宜过长。无论常温或冷藏条件下，都不要超过2天，最好当天喝完。敞口放置时，要放在周围环境干净的地方，以免被污染。此外，切忌把放凉的水重新加热饮用。 ​		,沉鱼明亮思咏思,//weibo.com/6122595794/G3Tqu09WR?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,124,		大年间的北京胡同（8）：2018年2月19日晚，多云间晴，6～-2度，东北风，微风，重度污染，手机拍于南锣鼓巷，东城区，北京。#随手拍# ​​​ http://t.cn/RYazyqq ​		,淡蓝色的心情,//weibo.com/68468794/G3TqsxpTo?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,125,		【白开水也有保质期】很多家庭会在夏天准备个大玻璃杯凉白开水，认为这样卫生、方便。但夏季天热，空气湿度高，细菌繁殖快，凉白开放置时间不宜过长。无论常温或冷藏条件下，都不要超过2天，最好当天喝完。敞口放置时，要放在周围环境干净的地方，以免被污染。此外，切忌把放凉的水重新加热饮用。 ​		,思想词汇悲痛,//weibo.com/5941545503/G3TqsypSF?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,126,		诽谤别[moc晚安]人，就像是含血喷人，先污染了自己的嘴巴。 ​		,农村滴娃拽不孤单,//weibo.com/5795235223/G3Tq0t4pP?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,127,		这种鱼在我们老家称为“旁普辣”，学名叫“盖斑斗鱼”也叫“中国斗鱼”，小时候常在乡间小溪捞得到，也许是水质污染等原因吧，现在野外已经很难看到了。这次回老家我准备带几条到重庆养起。 http://t.cn/Rxgu7uy ​		,陈良辉,//weibo.com/1900867061/G3TpZkgeF?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,128,		大年间的北京胡同（7）：2018年2月19日晚，多云间晴，6～-2度，东北风，微风，重度污染，手机拍于南锣鼓巷，东城区，北京。#随手拍# http://t.cn/RYazyqq ​		,淡蓝色的心情,//weibo.com/68468794/G3TpZh6gl?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,129,		显然5000年的历史文化 或者说化学污染 存在几千个授时系统 在天文时差与地理空间做统一的判断 保存信息的方式 记录的方式包括山海经等等。 ​		,有机会吧充电头盖盖兔,//weibo.com/1900135997/G3TpRCyZk?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,130,@TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源 @TFBOYS-王源  不要让脏东西，污染了你的眼睛		,斓翾,//weibo.com/2708813413/G3T6DD0lo?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,131,	  宝贝儿今天那个不是你的粉丝，你的粉丝都有认真提意见讲道理【虽然wt一直在道歉从来不改正】，但是该做的还是咬着牙乖乖做了，你用心的节目一定会收视长虹口碑爆棚的你是我最厉害的大明星@TFBOYS-王源 ​	,NA,//weibo.com/5508014514/G3TpLnZge?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,132,		1Y7M4D，大年初四，在家宅一天。污染没出门，下午睡醒实在无聊，看甄嬛传，一边看一边吃零食，依依和我一起，她爹都无语了#依依的二十四节气#依依的日常記錄2.19 周一 1岁7个月零4天			...展开全文c,依依的碎碎念,//weibo.com/5943626541/G3TkYsMHP?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,133,		单一的化学污染用来还原单一的物理属性，复杂的物理属性往往是复杂的化学氧化现象。 ​		,有机会吧充电头盖盖兔,//weibo.com/1900135997/G3TkXgU6D?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,134,		小时前刚刚从树上摘下的洋槐花，加上鸡蛋清炒一下，清香无比。绝对的绿色无污染，无农药，无化肥，纯天然，超新鲜。 ​		,钱靖然,//weibo.com/3910399302/G3TkToK9j?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,135,		这大半夜的真的够了 明明应该是美好而安静夜晚。却独独变成了你自己放烟花的时间。现在23:10分。你分三次放了你的烟花。朋友：你这不单单只是在半夜扰民啊！还有你想过空气污染吗……过年的气氛我们可以接受，但现在有道德问题了朋友。半夜啊半夜......什么都不想说了 http://t.cn/z85wpyC ​			...展开全文c,lj739616959,//weibo.com/1591675491/G3TkPz942?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,136,		【千万注意：七个坏习惯加快衰老】1、轻易发怒会令人产生皱纹。2、疲于奔命令面容憔悴。3、暴肥暴瘦令皮肤失去弹性松弛，甚至产生皱纹。4、吸烟令皮肤变黄变灰。5、大量饮酒或经常饮酒，会令皮肤发红肿胀。6、摄入污染食品令人早衰。7、防晒不足伤害皮肤。 ​		,舞扬_S容,//weibo.com/5926616985/G3TkujSll?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,137,		当然 光环 也属于化学污染的静态特征 ​		,有机会吧充电头盖盖兔,//weibo.com/1900135997/G3Tkd85yw?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,138,@青岛城阳发布@城阳区妇联@青岛城阳发布@城阳区人力资源和社会保障局@城阳共青团@青岛发布@青岛政府法制@青岛晚报@青岛早报@青岛新闻网请青岛市针对江歌案件中的刘鑫@刘鑫6_6 严惩，颠倒黑白忘恩负义，有辱青岛市民的美德，不要让一个刘鑫污染了整个青岛的好印象，世人一提刘鑫就知道		,烟雨悠然123,//weibo.com/2860907554/G00SZ8qNq?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,139,	  日本媒体恳请青岛市政府制止刘鑫侮辱江歌妈妈-关西华文时报http://t.cn/RQdoJ03（上#秒拍#看我的最新短视频，下载秒拍->http://t.cn/Rjc3iXC） ​	,NA,//weibo.com/6425126223/G3Tk7gr0w?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,140,		小丑哥.【车内气味有学问】不仅是坐在车上会晕，很多人严重到只要闻到汽油味就会头晕恶心，再加上汽车内饰隐隐散发的甲醛味，浑浊的车内空气让身处其中的晕车者无处可逃。要解决这个问题，推荐各位车主使用是比较传统安全的活性炭包，活性炭会吸附空气中的有机化合物，不会产生二次污染。 ​		,妃________小新,//weibo.com/5696397791/G3Tk5auRX?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,141,		造纸污染挺大…墨水浪费不少…		,东北人的鬼子爹,//weibo.com/3217459400/G3TdzyoNZ?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,142,	  这个女人号称中国书法界的皇后，自创了一套独特的书法字体！ http://t.cn/RRDvMUx ​	,NA,//weibo.com/6403540209/G3TjZ1jMx?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,143,		对不起大家污染眼球了//@我的朴橘貓先生:？？？我走了 以后没自拍了//@淇洛的小姐姐吃着土豆鸡翅爆米花:对不起首页再也不发了//@-MINMINA-:我發自拍經常被罵惹//@Spoilt_95:对不起..//@三百八十四:对不起//@霍格沃茨年级第一:打扰了//@歌且行风长吟:溜了溜了只会掉粉吧		,-牛奶软糖-,//weibo.com/2708102902/G3RNSsJxY?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,144,	  🙊发自拍有人转才是真的好看 ​	,NA,//weibo.com/6441261171/G3TjR14ai?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,145,		【眼药水开瓶4周就得扔】眼药水的“保鲜期”只有4周。眼科医生提醒，眼药水包装上的保质期通常指未开封的状态，一旦开封使用，如4周内未用完，应立即丢弃。眼药水开封后，保存环境发生了改变，药效会逐渐减弱；在使用时药液还可能被空气中的微生物污染，带来健康隐患。 ​		,花瓣气愤长,//weibo.com/6148511078/G3TjPuE2m?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,146,		【当父母对孩子的“喜怒无常”头痛不已时，也要低头看看自己了】是不是因为自己在工作、家庭等等遇到困难，带来的坏情绪间接地影响到宝宝，造成了孩子心灵上的“污染”，让他们也逐渐喜怒不定。如果是这样，爸爸妈妈们需要学着在宝宝面前控制自己的坏脾气，尽量冷静后再面对孩子。 ​		,芸萱YX,//weibo.com/3195588497/G3TjMfrui?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,147,"		天气预报//@德州环境:2月19日，扩散条件转好，预计，鲁西北西部，鲁西南以中重度污染为主，其他地区以良为主,，首要污染物为PM2.5.		",齐河环境,//weibo.com/3354394424/G3ujagEBw?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,148,	  【山东：发布环境空气质量形势预报】 污染过程提示：2月17日～2月19日，湿度较大，扩散条件较不利，我省中西部城市会有一次中至重度污染过程。请注意出行安全并注意防护。 http://t.cn/RRmIUyz ​	,NA,//weibo.com/3716316921/G3TjEyfau?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,149,"		呛得没法睡觉时,才知道空气污染的严重性。@沈阳环保 @辽宁环保 ​		",Elfie-,//weibo.com/3956476804/G3TjzyoRc?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,150,#新时代e起说##淮安天气##每日能见度##空气质量# 雾来啦，空气质量：轻度污染，注意防护哦～晚安 ​		,淮安气象,//weibo.com/2392909680/G3TjypGE6?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,151,		德州市决定2月19日10时发布重污染天气黄色预警，同步启动Ⅲ级应急响应//@德州环境:德州市决定2月19日10时发布重污染天气黄色预警，同步启动Ⅲ级应急响应		,齐河环境,//weibo.com/3577025333/G3OchvkuM?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,152,	  发布了头条文章：《2月19日10时我市启动重污染天气Ⅲ级应急响应》 http://t.cn/RRd8ECH ​	,NA,//weibo.com/3716316921/G3Tjpd6X7?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,153,"		速度,点图看获取方式【车内空气成购车重点考虑因素】车内的空气质量和车内污染问题近年来受到各界严重关注，而对其存在的普遍性以及危害普通大众也有了基本的认知。在近日召开的第二届车内环境发展论坛上，国家环保部相关负责人表示，车内空气质量标准是国家环保部重点修订的标准，目前标准修订 ​			...展开全文c",用户6053740680,//weibo.com/6053740680/G3TjjCZ7m?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,154,		我已经好友圈了！大家劝删，或者劝好友圈，都是对的！态度也好，都没骂（谢谢）！挺好，以后都这样，真的好！以前要是也这样就好了！记得好多人笑什么“省略原”什么的，那个杀伤力比“吃瓜”大多了吧？那次生生的让后面的献花被污染了。所以，大家应该是做到了引以为戒了吧？所以以后不会再轻易拿着自 ​			...展开全文c,你属于舞台,//weibo.com/2210195020/G3TjhyhYi?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,155,		//@白羽的微博://@李德群:文化阵线的博弈想象不到得激烈！中国小伙娶黑人，不是和战狼一个套路么？！宣传这个的用心很险恶！！！基因污染是不可逆的，要是中国人大量和黑人通婚，那就完了！！！		,哥特复兴仅此而已,//weibo.com/3153669072/G3hsie5zi?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,156,！！圾垃，晚春视央 ​	,NA,//weibo.com/6154579382/G3TjhxBoe?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,157,		【角质层过厚】白天出门，肌肤与室外环境亲密接触。汗水的侵蚀、附着在脸上的粉尘、环境的污染会加重毛孔的负担，同时角质也会变厚、加速老化。如果睡前没有得到彻底清理，不仅会导致整夜排油不畅，还会成为粉刺、暗疮滋生的温床。 ​		,钮贤爷钮,//weibo.com/6001785808/G3TjgBQN4?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,158,"		//@滨州环保:空气质量形势预报。//@山东环境:2月18日，扩散条件一般,污染物持续累积，预计，鲁西北西部，鲁中西部，鲁西南以中重度污染为主，其他地区以良轻度污染为主，首要污染物为PM2.5。		",湖光山色一城山色,//weibo.com/3354394424/G3ujagEBw?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,159,	  【山东：发布环境空气质量形势预报】 污染过程提示：2月17日～2月19日，湿度较大，扩散条件较不利，我省中西部城市会有一次中至重度污染过程。请注意出行安全并注意防护。 http://t.cn/RRmIUyz ​	,NA,//weibo.com/5189955772/G3Tj9gAir?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,160,@你的声音豆国听 @纳豆nado 污染曲库不知道发微博啊，心痛左边的朋友们，右边的朋友们一首消愁http://t.cn/RReszBC ​		,b考古队员,//weibo.com/5953262847/G3Tj8DW3i?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,161,		【茼蒿营养价值高】茼蒿富含矿物质、胡萝卜素、蛋白质、膳食纤维、维生素C等，污染轻，营养丰，高水分，低热能。茼蒿食用部分为幼嫩茎叶，味道清香，可凉拌，也可荤素炒食，烧豆腐、做汤、做馅等，秋冬涮火锅食用也别具风味。 ​		,小马3117799014,//weibo.com/3117799014/G3Tj578RI?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,162,		坐花花轿么@云水全真王信皓 @虫二斋全进轩 @黑色污染十点钟 @天印山下小黄耳,二五全真,//weibo.com/3195295073/FB8cCw31e?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,163,	  豫剧-抬花轿-送欢乐啦~~ 这词，我太服气啦！ http://t.cn/RHZsbxN ​	,NA,//weibo.com/5267574433/G3Tj3EdAZ?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,164,//@德州环境:2017年9月26日，省政府办公厅印发我省落实国家攻坚方案的实施细则，明确11项31条具体任务措施，将重点任务分解到各市、各部门；9月27日，省政府召开全省#秋冬季大气污染综合治理攻坚行动#电视会议，对相关工作作出具体部署。		,齐河环境,//weibo.com/3354394424/G3OknxxWA?refer_flag=1001030103_
污染; 2018-02-19; 1; 10,165,	  【谋篇布局、综合施策，深化改革、创新方法，结构调整，动能转换——美丽山东脚步铿锵】http://t.cn/RRduFwx ​	,NA,//weibo.com/3716316921/G3Tj0r8Y7?refer_flag=1001030103_
